['1', ['32.74', '4.03'], ['-92.5', '-51.75', '360.75']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.56'], ['5.33', '28.33', '583.0']]
['1', ['34.19', '3.54'], ['17.33', '31.0', '587.67']]
['1', ['34.19', '3.54'], ['17.33', '31.0', '587.67']]
['1', ['34.19', '3.54'], ['17.33', '31.0', '587.67']]
['1', ['34.19', '3.54'], ['17.33', '31.0', '587.67']]
['1', ['34.19', '3.54'], ['17.33', '31.0', '587.67']]
['1', ['34.19', '3.54'], ['17.33', '31.0', '587.67']]
['1', ['34.19', '3.54'], ['17.33', '31.0', '587.67']]
['1', ['34.19', '3.54'], ['17.33', '31.0', '587.67']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.18', '3.56'], ['20.67', '35.67', '587.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.19', '3.55'], ['10.67', '30.67', '583.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.2', '3.55'], ['5.0', '27.67', '581.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.54'], ['10.0', '30.33', '585.33']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.55'], ['8.0', '36.33', '589.0']]
['1', ['34.19', '3.56'], ['-0.33', '36.33', '584.0']]
['1', ['34.19', '3.56'], ['-0.33', '36.33', '584.0']]
['1', ['34.19', '3.56'], ['-0.33', '36.33', '584.0']]
['1', ['34.19', '3.56'], ['-0.33', '36.33', '584.0']]
['1', ['34.19', '3.56'], ['-0.33', '36.33', '584.0']]
['1', ['34.19', '3.56'], ['-0.33', '36.33', '584.0']]
['1', ['34.19', '3.56'], ['-0.33', '36.33', '584.0']]
['1', ['34.19', '3.56'], ['-0.33', '36.33', '584.0']]
['1', ['34.19', '3.56'], ['-0.33', '36.33', '584.0']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.21', '3.55'], ['-8.33', '33.0', '582.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.55'], ['8.33', '32.33', '583.67']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['10.67', '36.0', '586.0']]
['1', ['34.2', '3.54'], ['3.67', '37.67', '581.33']]
['1', ['34.2', '3.54'], ['3.67', '37.67', '581.33']]
['1', ['34.2', '3.54'], ['3.67', '37.67', '581.33']]
['1', ['34.2', '3.54'], ['3.67', '37.67', '581.33']]
['1', ['34.2', '3.54'], ['3.67', '37.67', '581.33']]
['1', ['34.2', '3.54'], ['3.67', '37.67', '581.33']]
['1', ['34.2', '3.54'], ['3.67', '37.67', '581.33']]
['1', ['34.2', '3.54'], ['3.67', '37.67', '581.33']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['9.33', '26.0', '581.0']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.55'], ['8.33', '27.0', '580.67']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.53'], ['14.67', '38.33', '586.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.2', '3.54'], ['13.33', '28.67', '582.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.19', '3.55'], ['-2.33', '25.0', '580.0']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.54'], ['7.67', '36.0', '585.33']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.55'], ['7.0', '35.0', '585.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.2', '3.54'], ['13.33', '32.0', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['5.67', '38.67', '583.0']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.18', '3.56'], ['9.33', '26.67', '579.67']]
['1', ['34.2', '3.55'], ['13.67', '35.0', '582.0']]
